Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2018-11-25_22:53:27.764238,0.09757015221137999,0.03768941861763,0.7512207,0.0501709,0.05988073359375,0.9017334,0.06640625
2018-11-25_22:53:28.174750,0.09828152044643401,0.038062410146904,0.7513428,0.05065918,0.060219110299530004,0.9018555,0.06677246
2018-11-25_22:53:28.598557,0.09841094590917601,0.038199988527012,0.7513428,0.05084229,0.060210957382164004,0.9017334,0.06677246
2018-11-25_22:53:29.008966,0.097915639956684,0.037924831766795994,0.7513428,0.05047607,0.059990808189888,0.9017334,0.06652832
2018-11-25_22:53:29.408721,0.097961501921196,0.037970693731308,0.7513428,0.05053711,0.059990808189888,0.9017334,0.06652832
2018-11-25_22:53:29.828612,0.098429229602604,0.038658570604992,0.7513428,0.05145264,0.059770658997612,0.9017334,0.06628418
2018-11-25_22:53:30.225707,0.09829685389228801,0.038297922594528,0.7514648,0.05096436,0.05999893129776,0.9018555,0.06652832
2018-11-25_22:53:30.626659,0.097888143686142,0.037787260900116,0.7513428,0.05029297,0.060100882786026,0.9017334,0.06665039
2018-11-25_22:53:31.086210,0.09825403156721099,0.037924831766795994,0.7513428,0.05047607,0.060329199800415,0.9018555,0.06689453
2018-11-25_22:53:31.496403,0.09856687495639799,0.038245842978096,0.7513428,0.05090332,0.06032103197830199,0.9017334,0.06689453
2018-11-25_22:53:31.911464,0.098327233400097,0.038658570604992,0.7513428,0.05145264,0.059668662795105,0.9018555,0.06616211
2018-11-25_22:53:32.325407,0.09794314374065399,0.038062410146904,0.7513428,0.05065918,0.05988073359375,0.9017334,0.06640625
2018-11-25_22:53:32.726350,0.09918436106727599,0.038423030704422,0.7512207,0.05114746,0.060761330362854,0.9017334,0.06738281
2018-11-25_22:53:33.124311,0.098197950093956,0.038239627682724,0.7512207,0.05090332,0.059958322411232,0.9012451,0.06652832
2018-11-25_22:53:33.521745,0.09828156228225701,0.037976859258728006,0.7514648,0.05053711,0.060304703023529,0.9014893,0.06689453
2018-11-25_22:53:33.927835,0.098056141191864,0.038285482194252,0.7512207,0.05096436,0.059770658997612,0.9017334,0.06628418
