Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_12:18:57.656623,0.118020985749588,0.052095059300232,0.7513428,0.06933594,0.06592592644935599,0.9016113,0.07312012
2019-03-25_12:18:58.029262,0.117819209642601,0.052003342884636,0.7513428,0.06921387,0.065815866757965,0.9016113,0.07299805
2019-03-25_12:18:58.418205,0.11750840504642501,0.051811488849411,0.7512207,0.06896973,0.06569691619701401,0.9014893,0.07287598
2019-03-25_12:18:58.782867,0.117544060395813,0.051728193637848,0.7513428,0.06884766,0.065815866757965,0.9016113,0.07299805
2019-03-25_12:18:59.144658,0.11784648088504798,0.05191162646904,0.7513428,0.0690918,0.06593485441600799,0.9017334,0.07312012
2019-03-25_12:18:59.514046,0.11719553804584501,0.051819910053444,0.7513428,0.06896973,0.065375627992401,0.9016113,0.07250977
2019-03-25_12:18:59.871647,0.116755828303566,0.05126127227211,0.7512207,0.0682373,0.065494556031456,0.9017334,0.07263184
2019-03-25_12:19:00.247409,0.11828670478248599,0.052461924962616,0.7513428,0.06982422,0.06582477981986999,0.9017334,0.07299805
2019-03-25_12:19:00.619700,0.11702197359268199,0.052086593381957993,0.7512207,0.06933594,0.064935380210724,0.9016113,0.07202148
2019-03-25_12:19:01.018933,0.117571629771042,0.052178294892806995,0.7512207,0.06945801,0.06539333487823501,0.9018555,0.07250977
2019-03-25_12:19:01.395252,0.118102847659149,0.052286980901184006,0.7514648,0.06958008,0.065815866757965,0.9016113,0.07299805
2019-03-25_12:19:01.793627,0.118030878011856,0.05199489187110899,0.7512207,0.06921387,0.066035986140747,0.9016113,0.07324219
2019-03-25_12:19:02.192973,0.11785589623081201,0.05237020854702,0.7513428,0.06970215,0.06548568768379201,0.9016113,0.07263184
2019-03-25_12:19:02.577262,0.11804827189678199,0.052003342884636,0.7513428,0.06921387,0.066044929012146,0.9017334,0.07324219
2019-03-25_12:19:02.931265,0.117737415298767,0.051811488849411,0.7512207,0.06896973,0.06592592644935599,0.9016113,0.07312012
2019-03-25_12:19:03.316507,0.11791137320182798,0.052086593381957993,0.7512207,0.06933594,0.06582477981986999,0.9017334,0.07299805
2019-03-25_12:19:03.715091,0.117205937070732,0.051711381039276,0.7510986,0.06884766,0.065494556031456,0.9017334,0.07263184
2019-03-25_12:19:04.129403,0.118058030052948,0.052453399425354,0.7512207,0.06982422,0.065604630627594,0.9017334,0.07275391
2019-03-25_12:19:04.515487,0.118269266183319,0.052453399425354,0.7512207,0.06982422,0.065815866757965,0.9016113,0.07299805
2019-03-25_12:19:04.891155,0.118077367433853,0.052261500675888,0.7510986,0.06958008,0.065815866757965,0.9016113,0.07299805
2019-03-25_12:19:05.271151,0.117600106557274,0.05190319036025999,0.7512207,0.0690918,0.06569691619701401,0.9014893,0.07287598
2019-03-25_12:19:05.688049,0.118030878011856,0.05199489187110899,0.7512207,0.06921387,0.066035986140747,0.9016113,0.07324219
2019-03-25_12:19:06.076604,0.118020985749588,0.052095059300232,0.7513428,0.06933594,0.06592592644935599,0.9016113,0.07312012
2019-03-25_12:19:06.438200,0.11789399422164899,0.052078127463683996,0.7510986,0.06933594,0.065815866757965,0.9016113,0.07299805
2019-03-25_12:19:06.788707,0.117792400448532,0.052086593381957993,0.7512207,0.06933594,0.065705807066574,0.9016113,0.07287598
2019-03-25_12:19:07.183168,0.117544403242836,0.052269996403656,0.7512207,0.06958008,0.06527440683918,0.9017334,0.0723877
2019-03-25_12:19:07.572347,0.117332824265442,0.051728193637848,0.7513428,0.06884766,0.065604630627594,0.9017334,0.07275391
2019-03-25_12:19:07.934156,0.117581763269272,0.05199489187110899,0.7512207,0.06921387,0.06558687139816301,0.9014893,0.07275391
2019-03-25_12:19:08.291987,0.11729717653320301,0.051811488849411,0.7512207,0.06896973,0.06548568768379201,0.9016113,0.07263184
2019-03-25_12:19:08.653691,0.11809381192791,0.05237020854702,0.7513428,0.06970215,0.06572360338089,0.9018555,0.07287598
2019-03-25_12:19:09.038181,0.117911897665825,0.05199489187110899,0.7512207,0.06921387,0.065917005794716,0.9014893,0.07312012
2019-03-25_12:19:09.435894,0.117332824265442,0.051728193637848,0.7513428,0.06884766,0.065604630627594,0.9017334,0.07275391
2019-03-25_12:19:09.813221,0.117590639246292,0.05199489187110899,0.7512207,0.06921387,0.065595747375183,0.9016113,0.07275391
2019-03-25_12:19:10.178923,0.11762633169277201,0.05191162646904,0.7513428,0.0690918,0.065714705223732,0.9017334,0.07287598
