Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-11-23_14:32:45,2800 MHz,1696.0 MHz,0 (N/A) run sudo,14.1 %,45.0 C,47.0 C,24.5 W,36.0 W,1039.0 RPM
2018-11-23_14:32:45,2800 MHz,1612.0 MHz,0 (N/A) run sudo,13.1 %,45.0 C,47.0 C,23.6 W,36.0 W,1039.0 RPM
2018-11-23_14:32:45,2800 MHz,1606.0 MHz,0 (N/A) run sudo,11.3 %,45.0 C,47.0 C,23.6 W,36.0 W,1039.0 RPM
2018-11-23_14:32:45,2800 MHz,1574.0 MHz,0 (N/A) run sudo,13.5 %,45.0 C,47.0 C,23.6 W,36.0 W,1007.0 RPM
2018-11-23_14:32:46,2800 MHz,1622.0 MHz,0 (N/A) run sudo,15.1 %,45.0 C,47.0 C,23.9 W,36.0 W,942.0 RPM
2018-11-23_14:32:46,2800 MHz,1591.0 MHz,0 (N/A) run sudo,14.3 %,45.0 C,47.0 C,24.2 W,36.0 W,964.0 RPM
2018-11-23_14:32:46,2800 MHz,1644.0 MHz,0 (N/A) run sudo,13.7 %,45.0 C,47.0 C,24.2 W,36.0 W,955.0 RPM
2018-11-23_14:32:46,2800 MHz,1687.0 MHz,0 (N/A) run sudo,16.0 %,45.0 C,47.0 C,24.2 W,36.0 W,950.0 RPM
2018-11-23_14:32:46,2800 MHz,1646.0 MHz,0 (N/A) run sudo,12.9 %,45.0 C,47.0 C,24.0 W,36.0 W,945.0 RPM
2018-11-23_14:32:47,2800 MHz,1613.0 MHz,0 (N/A) run sudo,12.2 %,45.0 C,47.0 C,24.6 W,36.0 W,944.0 RPM
2018-11-23_14:32:47,2800 MHz,1626.0 MHz,0 (N/A) run sudo,14.6 %,45.0 C,47.0 C,23.5 W,36.0 W,942.0 RPM
2018-11-23_14:32:47,2800 MHz,1634.0 MHz,0 (N/A) run sudo,16.1 %,45.0 C,47.0 C,24.4 W,36.0 W,944.0 RPM
2018-11-23_14:32:47,2800 MHz,1594.0 MHz,0 (N/A) run sudo,15.7 %,45.0 C,47.0 C,23.5 W,36.0 W,991.0 RPM
2018-11-23_14:32:48,2800 MHz,1626.0 MHz,0 (N/A) run sudo,13.6 %,45.0 C,47.0 C,25.1 W,36.0 W,1015.0 RPM
2018-11-23_14:32:48,2800 MHz,1832.0 MHz,0 (N/A) run sudo,14.1 %,45.0 C,47.0 C,24.6 W,36.0 W,1024.0 RPM
2018-11-23_14:32:48,2800 MHz,1622.0 MHz,0 (N/A) run sudo,13.0 %,45.0 C,47.0 C,24.4 W,36.0 W,1033.0 RPM
2018-11-23_14:32:48,2800 MHz,1626.0 MHz,0 (N/A) run sudo,13.7 %,45.0 C,47.0 C,24.1 W,36.0 W,1035.0 RPM
2018-11-23_14:32:48,2800 MHz,1604.0 MHz,0 (N/A) run sudo,13.8 %,45.0 C,47.0 C,23.9 W,36.0 W,1038.0 RPM
2018-11-23_14:32:49,2800 MHz,1641.0 MHz,0 (N/A) run sudo,15.4 %,45.0 C,47.0 C,24.1 W,36.0 W,1040.0 RPM
2018-11-23_14:32:49,2800 MHz,1580.0 MHz,0 (N/A) run sudo,13.1 %,45.0 C,47.0 C,24.1 W,36.0 W,1040.0 RPM
2018-11-23_14:32:49,2800 MHz,1617.0 MHz,0 (N/A) run sudo,13.2 %,45.0 C,47.0 C,24.0 W,36.0 W,1037.0 RPM
2018-11-23_14:32:49,2800 MHz,1784.0 MHz,0 (N/A) run sudo,14.4 %,45.0 C,47.0 C,25.6 W,36.0 W,1002.0 RPM
2018-11-23_14:32:50,2800 MHz,1605.0 MHz,0 (N/A) run sudo,12.9 %,45.0 C,47.0 C,24.1 W,36.0 W,973.0 RPM
2018-11-23_14:32:50,2800 MHz,1584.0 MHz,0 (N/A) run sudo,13.8 %,45.0 C,47.0 C,23.6 W,36.0 W,961.0 RPM
2018-11-23_14:32:50,2800 MHz,1622.0 MHz,0 (N/A) run sudo,11.7 %,45.0 C,47.0 C,23.2 W,36.0 W,954.0 RPM
2018-11-23_14:32:50,2800 MHz,1619.0 MHz,0 (N/A) run sudo,14.4 %,46.0 C,47.0 C,24.0 W,36.0 W,948.0 RPM
2018-11-23_14:32:51,2800 MHz,1602.0 MHz,0 (N/A) run sudo,15.3 %,46.0 C,47.0 C,24.1 W,36.0 W,945.0 RPM
2018-11-23_14:32:51,2800 MHz,1638.0 MHz,0 (N/A) run sudo,15.5 %,46.0 C,47.0 C,24.5 W,36.0 W,943.0 RPM
2018-11-23_14:32:51,2800 MHz,1724.0 MHz,0 (N/A) run sudo,14.4 %,46.0 C,47.0 C,23.1 W,36.0 W,943.0 RPM
2018-11-23_14:32:51,2800 MHz,1580.0 MHz,0 (N/A) run sudo,14.7 %,46.0 C,47.0 C,23.9 W,36.0 W,980.0 RPM
2018-11-23_14:32:51,2800 MHz,1604.0 MHz,0 (N/A) run sudo,13.1 %,46.0 C,47.0 C,23.8 W,36.0 W,997.0 RPM
2018-11-23_14:32:52,2800 MHz,1587.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,47.0 C,23.8 W,36.0 W,1064.0 RPM
2018-11-23_14:32:52,2800 MHz,1625.0 MHz,0 (N/A) run sudo,15.2 %,46.0 C,47.0 C,24.2 W,36.0 W,1028.0 RPM
2018-11-23_14:32:52,2800 MHz,1615.0 MHz,0 (N/A) run sudo,15.5 %,46.0 C,47.0 C,24.1 W,36.0 W,1034.0 RPM
2018-11-23_14:32:52,2800 MHz,1602.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,24.2 W,36.0 W,1037.0 RPM
2018-11-23_14:32:53,2800 MHz,1686.0 MHz,0 (N/A) run sudo,15.1 %,45.0 C,47.0 C,24.3 W,36.0 W,1039.0 RPM
2018-11-23_14:32:53,2800 MHz,1626.0 MHz,0 (N/A) run sudo,13.4 %,45.0 C,47.0 C,23.8 W,36.0 W,1039.0 RPM
2018-11-23_14:32:53,2800 MHz,1615.0 MHz,0 (N/A) run sudo,14.5 %,45.0 C,47.0 C,23.6 W,36.0 W,1040.0 RPM
2018-11-23_14:32:53,2800 MHz,1632.0 MHz,0 (N/A) run sudo,13.3 %,45.0 C,47.0 C,24.4 W,36.0 W,1019.0 RPM
2018-11-23_14:32:53,2800 MHz,1632.0 MHz,0 (N/A) run sudo,13.5 %,45.0 C,47.0 C,23.8 W,36.0 W,990.0 RPM
2018-11-23_14:32:54,2800 MHz,1606.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,23.5 W,36.0 W,973.0 RPM
2018-11-23_14:32:54,2800 MHz,1612.0 MHz,0 (N/A) run sudo,14.0 %,46.0 C,47.0 C,23.2 W,36.0 W,958.0 RPM
2018-11-23_14:32:54,2800 MHz,1777.0 MHz,0 (N/A) run sudo,15.4 %,46.0 C,47.0 C,25.2 W,36.0 W,950.0 RPM
2018-11-23_14:32:54,2800 MHz,1631.0 MHz,0 (N/A) run sudo,15.6 %,46.0 C,47.0 C,23.5 W,36.0 W,947.0 RPM
2018-11-23_14:32:55,2800 MHz,1597.0 MHz,0 (N/A) run sudo,12.0 %,46.0 C,47.0 C,24.3 W,36.0 W,944.0 RPM
2018-11-23_14:32:55,2800 MHz,1622.0 MHz,0 (N/A) run sudo,15.3 %,45.0 C,47.0 C,24.0 W,36.0 W,943.0 RPM
2018-11-23_14:32:55,2800 MHz,1610.0 MHz,0 (N/A) run sudo,14.1 %,45.0 C,47.0 C,24.1 W,36.0 W,942.0 RPM
2018-11-23_14:32:55,2800 MHz,1632.0 MHz,0 (N/A) run sudo,14.9 %,45.0 C,47.0 C,23.7 W,36.0 W,977.0 RPM
2018-11-23_14:32:55,2800 MHz,1618.0 MHz,0 (N/A) run sudo,12.8 %,45.0 C,47.0 C,24.8 W,36.0 W,1007.0 RPM
2018-11-23_14:32:56,2800 MHz,1796.0 MHz,0 (N/A) run sudo,15.5 %,45.0 C,47.0 C,23.8 W,36.0 W,1023.0 RPM
2018-11-23_14:32:56,2800 MHz,1597.0 MHz,0 (N/A) run sudo,14.0 %,46.0 C,47.0 C,24.4 W,36.0 W,1031.0 RPM
2018-11-23_14:32:56,2800 MHz,1601.0 MHz,0 (N/A) run sudo,14.8 %,46.0 C,47.0 C,23.9 W,36.0 W,1034.0 RPM
2018-11-23_14:32:56,2800 MHz,1598.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,24.1 W,36.0 W,1037.0 RPM
2018-11-23_14:32:57,2800 MHz,1585.0 MHz,0 (N/A) run sudo,13.3 %,46.0 C,47.0 C,24.0 W,36.0 W,1040.0 RPM
2018-11-23_14:32:57,2800 MHz,1599.0 MHz,0 (N/A) run sudo,15.0 %,46.0 C,47.0 C,23.8 W,36.0 W,1041.0 RPM
2018-11-23_14:32:57,2800 MHz,1602.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,24.8 W,36.0 W,1040.0 RPM
2018-11-23_14:32:57,2800 MHz,1739.0 MHz,0 (N/A) run sudo,11.3 %,46.0 C,47.0 C,23.6 W,36.0 W,1006.0 RPM
2018-11-23_14:32:57,2800 MHz,1560.0 MHz,0 (N/A) run sudo,15.4 %,46.0 C,47.0 C,23.7 W,36.0 W,987.0 RPM
2018-11-23_14:32:58,2800 MHz,1606.0 MHz,0 (N/A) run sudo,12.9 %,46.0 C,47.0 C,23.8 W,36.0 W,967.0 RPM
2018-11-23_14:32:58,2800 MHz,1616.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,47.0 C,24.0 W,36.0 W,958.0 RPM
2018-11-23_14:32:58,2800 MHz,1628.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,47.0 C,23.9 W,36.0 W,951.0 RPM
2018-11-23_14:32:58,2800 MHz,1610.0 MHz,0 (N/A) run sudo,14.3 %,46.0 C,47.0 C,23.5 W,36.0 W,947.0 RPM
2018-11-23_14:32:59,2800 MHz,1651.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,47.0 C,24.3 W,36.0 W,945.0 RPM
2018-11-23_14:32:59,2800 MHz,1828.0 MHz,0 (N/A) run sudo,13.1 %,46.0 C,47.0 C,25.0 W,36.0 W,944.0 RPM
2018-11-23_14:32:59,2800 MHz,1608.0 MHz,0 (N/A) run sudo,13.3 %,46.0 C,47.0 C,23.7 W,36.0 W,948.0 RPM
2018-11-23_14:32:59,2800 MHz,1627.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,47.0 C,24.2 W,36.0 W,985.0 RPM
2018-11-23_14:33:00,2800 MHz,1607.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,47.0 C,23.9 W,36.0 W,1011.0 RPM
2018-11-23_14:33:00,2800 MHz,1639.0 MHz,0 (N/A) run sudo,15.3 %,46.0 C,47.0 C,24.0 W,36.0 W,1024.0 RPM
2018-11-23_14:33:00,2800 MHz,1641.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,25.4 W,36.0 W,1033.0 RPM
2018-11-23_14:33:00,2800 MHz,1581.0 MHz,0 (N/A) run sudo,13.1 %,46.0 C,47.0 C,24.3 W,36.0 W,1036.0 RPM
2018-11-23_14:33:00,2800 MHz,1777.0 MHz,0 (N/A) run sudo,13.9 %,45.0 C,47.0 C,24.0 W,36.0 W,1038.0 RPM
2018-11-23_14:33:01,2800 MHz,1592.0 MHz,0 (N/A) run sudo,14.5 %,45.0 C,47.0 C,23.7 W,36.0 W,1039.0 RPM
2018-11-23_14:33:01,2800 MHz,1614.0 MHz,0 (N/A) run sudo,15.0 %,45.0 C,47.0 C,24.5 W,36.0 W,1040.0 RPM
2018-11-23_14:33:01,2800 MHz,1585.0 MHz,0 (N/A) run sudo,15.5 %,45.0 C,47.0 C,23.6 W,36.0 W,1032.0 RPM
2018-11-23_14:33:01,2800 MHz,1611.0 MHz,0 (N/A) run sudo,14.9 %,45.0 C,47.0 C,23.6 W,36.0 W,999.0 RPM
2018-11-23_14:33:02,2800 MHz,1599.0 MHz,0 (N/A) run sudo,12.6 %,45.0 C,47.0 C,24.0 W,36.0 W,941.0 RPM
2018-11-23_14:33:02,2800 MHz,1575.0 MHz,0 (N/A) run sudo,13.6 %,45.0 C,47.0 C,24.5 W,36.0 W,963.0 RPM
2018-11-23_14:33:02,2800 MHz,1633.0 MHz,0 (N/A) run sudo,12.6 %,45.0 C,47.0 C,23.9 W,36.0 W,955.0 RPM
2018-11-23_14:33:02,2800 MHz,1582.0 MHz,0 (N/A) run sudo,13.5 %,45.0 C,47.0 C,23.4 W,36.0 W,947.0 RPM
2018-11-23_14:33:02,2800 MHz,1614.0 MHz,0 (N/A) run sudo,12.5 %,45.0 C,47.0 C,24.1 W,36.0 W,945.0 RPM
2018-11-23_14:33:03,2800 MHz,1616.0 MHz,0 (N/A) run sudo,11.3 %,45.0 C,47.0 C,23.9 W,36.0 W,943.0 RPM
2018-11-23_14:33:03,2800 MHz,1599.0 MHz,0 (N/A) run sudo,15.2 %,45.0 C,47.0 C,23.9 W,36.0 W,942.0 RPM
2018-11-23_14:33:03,2800 MHz,1570.0 MHz,0 (N/A) run sudo,16.2 %,45.0 C,47.0 C,23.6 W,36.0 W,972.0 RPM
2018-11-23_14:33:03,2800 MHz,1606.0 MHz,0 (N/A) run sudo,12.3 %,45.0 C,47.0 C,23.8 W,36.0 W,999.0 RPM
2018-11-23_14:33:04,2800 MHz,1647.0 MHz,0 (N/A) run sudo,12.7 %,45.0 C,47.0 C,24.2 W,36.0 W,1015.0 RPM
2018-11-23_14:33:04,2800 MHz,1616.0 MHz,0 (N/A) run sudo,13.6 %,45.0 C,47.0 C,23.9 W,36.0 W,1028.0 RPM
2018-11-23_14:33:04,2800 MHz,1671.0 MHz,0 (N/A) run sudo,12.9 %,45.0 C,47.0 C,25.0 W,36.0 W,1034.0 RPM
2018-11-23_14:33:04,2800 MHz,1519.0 MHz,0 (N/A) run sudo,14.6 %,45.0 C,47.0 C,24.5 W,36.0 W,1039.0 RPM
2018-11-23_14:33:04,2800 MHz,1573.0 MHz,0 (N/A) run sudo,12.8 %,45.0 C,47.0 C,24.5 W,36.0 W,1039.0 RPM
2018-11-23_14:33:05,2800 MHz,1546.0 MHz,0 (N/A) run sudo,14.8 %,45.0 C,47.0 C,24.3 W,36.0 W,1040.0 RPM
2018-11-23_14:33:05,2800 MHz,1546.0 MHz,0 (N/A) run sudo,14.2 %,46.0 C,47.0 C,26.3 W,36.0 W,1040.0 RPM
2018-11-23_14:33:05,2800 MHz,1723.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,47.0 C,24.6 W,36.0 W,983.0 RPM
2018-11-23_14:33:05,2800 MHz,1546.0 MHz,0 (N/A) run sudo,11.1 %,46.0 C,47.0 C,24.8 W,36.0 W,995.0 RPM
2018-11-23_14:33:06,2800 MHz,1588.0 MHz,0 (N/A) run sudo,14.3 %,46.0 C,47.0 C,24.9 W,36.0 W,972.0 RPM
2018-11-23_14:33:06,2800 MHz,1543.0 MHz,0 (N/A) run sudo,12.9 %,46.0 C,47.0 C,24.6 W,36.0 W,960.0 RPM
2018-11-23_14:33:06,2800 MHz,1565.0 MHz,0 (N/A) run sudo,12.5 %,46.0 C,47.0 C,24.4 W,36.0 W,951.0 RPM
2018-11-23_14:33:06,2800 MHz,1763.0 MHz,0 (N/A) run sudo,14.1 %,46.0 C,47.0 C,25.3 W,36.0 W,947.0 RPM
2018-11-23_14:33:06,2800 MHz,1531.0 MHz,0 (N/A) run sudo,15.5 %,46.0 C,47.0 C,25.8 W,36.0 W,944.0 RPM
2018-11-23_14:33:07,2800 MHz,1748.0 MHz,0 (N/A) run sudo,16.5 %,46.0 C,47.0 C,25.3 W,36.0 W,943.0 RPM
2018-11-23_14:33:07,2800 MHz,1566.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,47.0 C,24.8 W,36.0 W,942.0 RPM
2018-11-23_14:33:07,2800 MHz,1581.0 MHz,0 (N/A) run sudo,16.2 %,46.0 C,47.0 C,25.0 W,36.0 W,1011.0 RPM
2018-11-23_14:33:07,2800 MHz,1526.0 MHz,0 (N/A) run sudo,15.1 %,46.0 C,47.0 C,24.6 W,36.0 W,1009.0 RPM
2018-11-23_14:33:08,2800 MHz,1534.0 MHz,0 (N/A) run sudo,11.7 %,46.0 C,47.0 C,24.8 W,36.0 W,1021.0 RPM
2018-11-23_14:33:08,2800 MHz,1565.0 MHz,0 (N/A) run sudo,13.6 %,46.0 C,47.0 C,24.8 W,36.0 W,1030.0 RPM
2018-11-23_14:33:08,2800 MHz,1534.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,47.0 C,25.0 W,36.0 W,1035.0 RPM
2018-11-23_14:33:08,2800 MHz,1597.0 MHz,0 (N/A) run sudo,12.7 %,45.0 C,47.0 C,24.4 W,36.0 W,1037.0 RPM
2018-11-23_14:33:08,2800 MHz,1526.0 MHz,0 (N/A) run sudo,13.6 %,45.0 C,47.0 C,25.4 W,36.0 W,1040.0 RPM
2018-11-23_14:33:09,2800 MHz,1533.0 MHz,0 (N/A) run sudo,14.8 %,45.0 C,47.0 C,24.8 W,36.0 W,1040.0 RPM
2018-11-23_14:33:09,2800 MHz,1560.0 MHz,0 (N/A) run sudo,16.2 %,45.0 C,47.0 C,24.7 W,36.0 W,1040.0 RPM
2018-11-23_14:33:09,2800 MHz,1533.0 MHz,0 (N/A) run sudo,12.9 %,45.0 C,47.0 C,24.8 W,36.0 W,1009.0 RPM
2018-11-23_14:33:09,2800 MHz,1568.0 MHz,0 (N/A) run sudo,12.9 %,46.0 C,47.0 C,24.8 W,36.0 W,988.0 RPM
2018-11-23_14:33:10,2800 MHz,1536.0 MHz,0 (N/A) run sudo,14.0 %,46.0 C,47.0 C,24.5 W,36.0 W,968.0 RPM
2018-11-23_14:33:10,2800 MHz,1527.0 MHz,0 (N/A) run sudo,12.8 %,46.0 C,47.0 C,25.0 W,36.0 W,958.0 RPM
2018-11-23_14:33:10,2800 MHz,1551.0 MHz,0 (N/A) run sudo,11.8 %,46.0 C,47.0 C,24.9 W,36.0 W,950.0 RPM
2018-11-23_14:33:10,2800 MHz,1567.0 MHz,0 (N/A) run sudo,12.2 %,46.0 C,47.0 C,24.6 W,36.0 W,946.0 RPM
2018-11-23_14:33:10,2800 MHz,1535.0 MHz,0 (N/A) run sudo,13.1 %,46.0 C,47.0 C,24.3 W,36.0 W,944.0 RPM
2018-11-23_14:33:11,2800 MHz,1541.0 MHz,0 (N/A) run sudo,12.5 %,46.0 C,47.0 C,24.6 W,36.0 W,943.0 RPM
2018-11-23_14:33:11,2800 MHz,1564.0 MHz,0 (N/A) run sudo,14.0 %,46.0 C,47.0 C,24.2 W,36.0 W,942.0 RPM
2018-11-23_14:33:11,2800 MHz,1550.0 MHz,0 (N/A) run sudo,15.1 %,46.0 C,47.0 C,24.7 W,36.0 W,978.0 RPM
2018-11-23_14:33:11,2800 MHz,1569.0 MHz,0 (N/A) run sudo,14.4 %,46.0 C,47.0 C,25.2 W,36.0 W,1008.0 RPM
2018-11-23_14:33:12,2800 MHz,1548.0 MHz,0 (N/A) run sudo,15.1 %,45.0 C,47.0 C,24.8 W,36.0 W,1023.0 RPM
2018-11-23_14:33:12,2800 MHz,1571.0 MHz,0 (N/A) run sudo,14.6 %,45.0 C,47.0 C,24.7 W,36.0 W,1031.0 RPM
2018-11-23_14:33:12,2800 MHz,1528.0 MHz,0 (N/A) run sudo,13.3 %,45.0 C,47.0 C,24.7 W,36.0 W,1035.0 RPM
2018-11-23_14:33:12,2800 MHz,1557.0 MHz,0 (N/A) run sudo,16.6 %,45.0 C,47.0 C,24.3 W,36.0 W,1038.0 RPM
2018-11-23_14:33:12,2800 MHz,1535.0 MHz,0 (N/A) run sudo,12.0 %,45.0 C,47.0 C,24.7 W,36.0 W,1040.0 RPM
2018-11-23_14:33:13,2800 MHz,1518.0 MHz,0 (N/A) run sudo,16.2 %,46.0 C,47.0 C,24.7 W,36.0 W,1040.0 RPM
2018-11-23_14:33:13,2800 MHz,1569.0 MHz,0 (N/A) run sudo,13.8 %,46.0 C,47.0 C,24.2 W,36.0 W,1040.0 RPM
2018-11-23_14:33:13,2800 MHz,1526.0 MHz,0 (N/A) run sudo,13.6 %,46.0 C,47.0 C,24.4 W,36.0 W,1012.0 RPM
2018-11-23_14:33:13,2800 MHz,1556.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,47.0 C,24.6 W,36.0 W,984.0 RPM
2018-11-23_14:33:14,2800 MHz,1534.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,24.8 W,36.0 W,970.0 RPM
2018-11-23_14:33:14,2800 MHz,1600.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,47.0 C,24.5 W,36.0 W,957.0 RPM
2018-11-23_14:33:14,2800 MHz,1551.0 MHz,0 (N/A) run sudo,13.1 %,46.0 C,47.0 C,24.7 W,36.0 W,950.0 RPM
2018-11-23_14:33:14,2800 MHz,1563.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,47.0 C,24.2 W,36.0 W,945.0 RPM
2018-11-23_14:33:14,2800 MHz,1520.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,47.0 C,24.3 W,36.0 W,943.0 RPM
2018-11-23_14:33:15,2800 MHz,1555.0 MHz,0 (N/A) run sudo,14.8 %,46.0 C,47.0 C,24.8 W,36.0 W,942.0 RPM
2018-11-23_14:33:15,2800 MHz,1581.0 MHz,0 (N/A) run sudo,12.0 %,46.0 C,47.0 C,25.0 W,36.0 W,949.0 RPM
2018-11-23_14:33:15,2800 MHz,1539.0 MHz,0 (N/A) run sudo,12.8 %,46.0 C,47.0 C,24.7 W,36.0 W,985.0 RPM
2018-11-23_14:33:15,2800 MHz,1566.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,47.0 C,26.1 W,36.0 W,1011.0 RPM
2018-11-23_14:33:16,2800 MHz,1743.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,47.0 C,24.9 W,36.0 W,1022.0 RPM
2018-11-23_14:33:16,2800 MHz,1546.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,47.0 C,24.9 W,36.0 W,1030.0 RPM
2018-11-23_14:33:16,2800 MHz,1582.0 MHz,0 (N/A) run sudo,14.7 %,46.0 C,47.0 C,24.5 W,36.0 W,1035.0 RPM
2018-11-23_14:33:16,2800 MHz,1550.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,47.0 C,24.5 W,36.0 W,1038.0 RPM
2018-11-23_14:33:16,2800 MHz,1540.0 MHz,0 (N/A) run sudo,12.7 %,46.0 C,47.0 C,24.7 W,36.0 W,1039.0 RPM
2018-11-23_14:33:17,2800 MHz,1567.0 MHz,0 (N/A) run sudo,12.9 %,46.0 C,47.0 C,25.3 W,36.0 W,1040.0 RPM
2018-11-23_14:33:17,2800 MHz,1533.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,24.3 W,36.0 W,1030.0 RPM
2018-11-23_14:33:17,2800 MHz,1716.0 MHz,0 (N/A) run sudo,14.2 %,47.0 C,47.0 C,25.7 W,36.0 W,998.0 RPM
2018-11-23_14:33:17,2800 MHz,1575.0 MHz,0 (N/A) run sudo,12.8 %,47.0 C,47.0 C,24.8 W,36.0 W,985.0 RPM
2018-11-23_14:33:18,2800 MHz,1545.0 MHz,0 (N/A) run sudo,14.9 %,47.0 C,47.0 C,24.5 W,36.0 W,962.0 RPM
2018-11-23_14:33:18,2800 MHz,1527.0 MHz,0 (N/A) run sudo,13.6 %,47.0 C,47.0 C,24.7 W,36.0 W,957.0 RPM
2018-11-23_14:33:18,2800 MHz,1532.0 MHz,0 (N/A) run sudo,13.9 %,47.0 C,47.0 C,24.9 W,36.0 W,950.0 RPM
2018-11-23_14:33:18,2800 MHz,1576.0 MHz,0 (N/A) run sudo,12.7 %,46.0 C,47.0 C,25.2 W,36.0 W,945.0 RPM
2018-11-23_14:33:18,2800 MHz,1546.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,47.0 C,24.9 W,36.0 W,943.0 RPM
2018-11-23_14:33:19,2800 MHz,1658.0 MHz,0 (N/A) run sudo,12.0 %,46.0 C,47.0 C,25.3 W,36.0 W,942.0 RPM
2018-11-23_14:33:19,2800 MHz,1561.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,25.1 W,36.0 W,946.0 RPM
2018-11-23_14:33:19,2800 MHz,1548.0 MHz,0 (N/A) run sudo,14.3 %,46.0 C,47.0 C,24.3 W,36.0 W,993.0 RPM
2018-11-23_14:33:19,2800 MHz,1576.0 MHz,0 (N/A) run sudo,13.1 %,46.0 C,47.0 C,25.4 W,36.0 W,1011.0 RPM
2018-11-23_14:33:20,2800 MHz,1570.0 MHz,0 (N/A) run sudo,14.0 %,46.0 C,47.0 C,24.6 W,36.0 W,1024.0 RPM
2018-11-23_14:33:20,2800 MHz,1560.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,47.0 C,24.7 W,36.0 W,1031.0 RPM
2018-11-23_14:33:20,2800 MHz,1577.0 MHz,0 (N/A) run sudo,14.4 %,46.0 C,47.0 C,24.8 W,36.0 W,1035.0 RPM
2018-11-23_14:33:20,2800 MHz,1542.0 MHz,0 (N/A) run sudo,12.5 %,46.0 C,47.0 C,24.8 W,36.0 W,1037.0 RPM
2018-11-23_14:33:20,2800 MHz,1594.0 MHz,0 (N/A) run sudo,12.6 %,46.0 C,47.0 C,24.6 W,36.0 W,1038.0 RPM
2018-11-23_14:33:21,2800 MHz,1592.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,47.0 C,24.6 W,36.0 W,1039.0 RPM
2018-11-23_14:33:21,2800 MHz,1569.0 MHz,0 (N/A) run sudo,13.3 %,46.0 C,47.0 C,24.1 W,36.0 W,1022.0 RPM
2018-11-23_14:33:21,2800 MHz,1552.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,47.0 C,23.9 W,36.0 W,1006.0 RPM
2018-11-23_14:33:21,2800 MHz,1549.0 MHz,0 (N/A) run sudo,16.5 %,46.0 C,47.0 C,24.1 W,36.0 W,941.0 RPM
2018-11-23_14:33:22,2800 MHz,1554.0 MHz,0 (N/A) run sudo,12.5 %,47.0 C,47.0 C,24.9 W,36.0 W,963.0 RPM
2018-11-23_14:33:22,2800 MHz,1584.0 MHz,0 (N/A) run sudo,14.0 %,47.0 C,47.0 C,24.9 W,36.0 W,952.0 RPM
2018-11-23_14:33:22,2800 MHz,1560.0 MHz,0 (N/A) run sudo,13.7 %,47.0 C,47.0 C,24.7 W,36.0 W,948.0 RPM
2018-11-23_14:33:22,2800 MHz,1538.0 MHz,0 (N/A) run sudo,12.4 %,47.0 C,47.0 C,25.0 W,36.0 W,945.0 RPM
2018-11-23_14:33:22,2800 MHz,1587.0 MHz,0 (N/A) run sudo,12.2 %,47.0 C,47.0 C,24.6 W,36.0 W,943.0 RPM
2018-11-23_14:33:23,2800 MHz,1561.0 MHz,0 (N/A) run sudo,13.2 %,46.0 C,47.0 C,25.0 W,36.0 W,942.0 RPM
2018-11-23_14:33:23,2800 MHz,1599.0 MHz,0 (N/A) run sudo,15.3 %,46.0 C,47.0 C,24.9 W,36.0 W,959.0 RPM
2018-11-23_14:33:23,2800 MHz,1584.0 MHz,0 (N/A) run sudo,13.2 %,46.0 C,47.0 C,24.6 W,36.0 W,991.0 RPM
2018-11-23_14:33:23,2800 MHz,1594.0 MHz,0 (N/A) run sudo,16.5 %,46.0 C,47.0 C,25.2 W,36.0 W,1014.0 RPM
2018-11-23_14:33:24,2800 MHz,1553.0 MHz,0 (N/A) run sudo,15.4 %,46.0 C,47.0 C,25.3 W,36.0 W,1027.0 RPM
